stock_code,bsns_year,roe,roa,operating_margin,net_margin,debt_ratio,equity_ratio,log_assets,log_revenue,log_employees,capital_change_count
137940,2025,-0.31475728981756923,-0.1476471255285628,-0.4102530613154997,-0.4556338069404041,0.6304516424756856,0.6133269910916187,25.369043309033753,24.510298652712603,3.091042453358316,12
137950,2025,-0.004184589094693634,-0.001747853109228634,0.016602705826748092,-0.005811273131933727,1.394130875529,0.4176881097943499,26.6326750510187,25.43126361654698,4.442651256490317,11
138040,2025,0.05860939778892866,0.005037247657975351,0.11699526949315413,0.09068448950821757,10.635202747304637,0.08594607431586491,31.96367371277039,29.57799866467638,0.0,2
138040,2025,0.05860939778892866,0.005037247657975351,0.11699526949315413,0.09068448950821757,10.635202747304637,0.08594607431586491,31.96367371277039,29.57799866467638,0.0,2
138070,2025,-0.00037016184012979015,-0.0002787919907259971,-0.0019887040713363006,-0.0020716112174370355,0.3277348433355583,0.7531624292451216,25.360814642779975,23.355198644245984,0.0,9
138080,2025,-0.053117437538367084,-0.025089309273729276,-0.22345361156382246,-0.24524853245639686,1.1171343124214954,0.4723365891964781,25.57332086786147,23.293490583426834,5.043425116919247,7
138360,2025,0.02937334472977751,0.02546887236425236,0.20540348667102154,0.1624267390267459,0.15330369989232,0.8670743014987002,24.988251926380915,23.135481878018197,3.6888794541139363,3
138490,2025,0.037696392352939985,0.03071864613278032,0.11024134302713537,0.1107716034292008,0.22715018721849237,0.8148961801217176,26.79525365658891,25.51265303797861,5.84354441703136,1
138610,2025,-0.010004089126874827,-0.0069137119399594535,-0.19218431381336573,-0.08783468156367168,0.4469924714470382,0.6910885990995989,24.907296370509215,22.36534661895479,3.828641396489095,44
138930,2025,0.02680828184284519,0.001890897478967926,0.0,0.0,11.938598324138757,0.07053407935848689,31.96367371277039,0.0,0.0,8
139050,2025,0.025948778359561293,0.012571541387126904,-0.23640158911019954,0.14168048119853252,1.0640888464267797,0.4844752694299651,24.374717916288112,21.95257916606861,4.330733340286331,63
139130,2025,0.01941300932567858,0.001219657166871621,0.0,0.0,11.938598324138757,0.06282679549627157,31.96367371277039,0.0,4.709530201312334,2
139480,2025,0.022325654023844038,0.00888939814810356,0.020464005920331006,0.041933468003792364,1.5114921901216598,0.39816966341096155,31.1838319975054,29.57799866467638,0.0,1
139670,2025,0.08193751477172448,0.07628700185102387,0.09840846962230984,0.6925378387400782,0.06465732980384326,0.9392693517493033,24.019384397456303,21.82232547087404,3.5553480614894135,20
139990,2025,0.03025468895905599,0.004515178719546858,0.023804279695266738,0.01920945041334023,5.700662551424397,0.14923897335904857,27.68496577197812,26.237008174609826,6.626717749249025,15
140070,2025,-0.04141535277811119,-0.018122823232195214,-0.13630042688875527,-0.2031096973358232,1.2852594348841173,0.43758707862011686,26.75775590535651,24.34118178732213,0.0,12
140410,2025,0.0,0.0,0.0,0.0,1.3533070138311303,0.42493393089923387,25.199287151852534,0.0,2.70805020110221,62
140430,2025,-0.02232651803775067,-0.012907936870312754,-0.13158360708773553,-0.15355699275068616,0.7296736311981753,0.5781437503370405,24.69539685478074,22.21916745202762,4.2626798770413155,10
140520,2025,0.014702970486251644,0.0084579251760872,0.016584378382270337,0.022220720632853738,0.7383661099084731,0.5752528160208158,26.26874619055609,25.30282486764092,2.0794415416798357,5
140670,2025,-0.020975674342953506,-0.008523258313558407,-0.024548870956877765,-0.029158708870424,1.4609924481094712,0.40634013353767,24.807446440597566,23.57749151080034,0.0,1
140860,2025,0.04432899815127546,0.02994565876121795,0.1892591179254502,0.21210423244679338,0.4803146761521605,0.6755320447131814,26.501317763855578,24.5436243120572,5.5909869805108565,14
140910,2025,-0.008576499070249377,-0.0031349081790819876,-0.46954059943342485,-0.6434287526980002,1.7358055101827192,0.3655230593980388,25.118428218236957,19.794216802955194,1.3862943611198906,8
141000,2025,0.00032595281274619783,0.0002880338944140868,-0.6492810490983675,0.014979436631160003,0.13164741743066372,0.8836674609044209,26.028736196096126,22.077380710201034,4.736198448394496,1
141080,2025,-0.027241318722002292,-0.021930164381570277,-0.5601656180929935,-0.3704111861556084,0.24218488507525354,0.8050331412134502,27.273533444409065,24.446782800052993,0.0,1
142210,2025,0.038640114125920645,0.014055045076331244,0.03576505396350564,0.02922578592759298,1.7491988759958348,0.36374232825836317,26.715102206199973,25.98303221839366,4.543294782270004,2
142280,2025,0.030827551104979034,0.01492833227422715,0.03568115009920943,0.054557724058192834,1.065036504995331,0.48425294060468005,25.29435226430152,23.998353868452796,4.454347296253507,15
142760,2025,-0.02143795257803548,-0.01353076867634376,-1.2442309689978768,-0.6004007649463893,0.5843854174756591,0.63115955812902,24.68272320126477,20.890092081579084,3.4657359027997265,26
143160,2025,0.020404779418326784,0.015423278493528016,0.06990898848970054,0.08951219773728179,0.3229858636663488,0.7558659751879221,26.83818974014267,25.079692795196877,5.834810737062605,2
143210,2025,-0.22547504031245788,-0.03892777333175532,-0.11297226309478145,-0.18425139294800333,4.792138132096208,0.17264781626298925,27.4670245187492,25.912431390883256,6.434546518787453,2
143240,2025,0.039679369429918655,0.03248929213944302,0.0,0.0,0.2213060616899886,0.8187955757922342,26.140845278534858,0.0,0.0,2
143540,2025,0.01671551854238825,0.008100672629232029,0.05463112820180253,0.021817378226475233,1.0634729123688755,0.48461988233807046,24.678989569933535,23.688229850263813,4.820281565605037,45
144510,2025,-0.005608929920491428,-0.004278226447901005,-0.008828934178292865,-0.05377046503515852,0.31104091585504945,0.7627527012364894,27.061492804099434,24.53030700711937,6.255750041753367,1
144960,2025,0.016163981297076663,0.006976613400821946,0.03994778160525992,0.046014019062774476,1.3168807512212604,0.4316147904776221,27.62939639023728,25.743013890854883,5.68697535633982,29
145020,2025,0.040720069107297065,0.036894210981158394,0.4476183814811971,0.35924751750514033,0.10369806060068647,0.9060449009539358,27.66169971173612,25.385742751784125,5.811140992976701,37
145170,2025,0.02983431564209653,0.012610774183636314,0.0551003383784168,0.02812091862182906,1.3657798647135722,0.4226935966931442,26.619987387021006,25.818025195210677,4.836281906951478,10
145210,2025,-0.028841968754169982,-0.011198807705717661,-0.004567322118153651,-0.06121994545836912,1.5754499507518493,0.38828166694059446,25.41412711314149,23.71546138836528,5.697093486505405,3
145270,2025,0.0052021238176819615,0.002518854521971703,0.5080840888070908,0.25071245665454045,1.065273628272051,0.48419734136472187,26.060017139440852,21.45951469190076,2.70805020110221,1
145720,2025,0.007065783001808088,0.00435414396462538,0.15944292861370982,0.050486637274152805,0.6227720211396391,0.616229505422284,27.533356343429148,25.082775677784507,6.508769136971682,30
145990,2025,0.015678429465702567,0.009399898674168588,0.05772622778621488,0.050287904076171924,0.6679360075218375,0.5995433850521436,28.901446405968144,27.22438074327949,0.0,8
146060,2025,0.03147421355731501,0.016677424596328604,0.07456613438880412,0.08664383562158713,0.887234649182212,0.529875816148949,25.387520412519674,23.739770524362324,0.0,1
146320,2025,0.019481212081490375,0.008472748484144704,0.06308885888833195,0.06912056999784341,1.2992789314997515,0.434918959287697,25.90764499450322,23.808647575968468,3.2188758248682006,3
147760,2025,-0.16606094637763585,-0.0563681124651332,-0.418533840042785,-0.5306912166797949,1.9460086406184656,0.339442317382364,24.763940857283675,22.521664134969527,5.117993812416755,15
147830,2025,0.023695881364765428,0.020293850746740966,0.1757285208506085,0.23201100567412888,0.16763849603904282,0.8564294543150816,25.29138745994361,22.854920572538962,0.0,3
148150,2025,0.0,0.0,0.03264600407137376,0.0,0.37261454899283836,0.7285366461646164,26.554369692731253,25.083511403427963,5.402677381872279,5
148250,2025,-0.04642243920403426,-0.03571462060780543,-0.3174777524957275,-0.37654151219137577,0.2998161093131879,0.769339595682032,24.685594282713925,22.330126129370555,3.9318256327243257,33
148780,2025,-0.0077607230300553755,-0.005427051672628095,-0.03700712199747049,-0.01959140420410351,0.43000721168685313,0.6992971726487928,23.493030446318304,22.209335553890703,3.8918202981106265,3
148930,2025,0.023258537089850262,0.019446684098791335,-0.07121450090382078,0.17257423890772944,0.1960155763159563,0.8361095121187836,25.008677941930138,22.825526999848243,0.0,5
149950,2025,0.02026230159824078,0.018933501067248542,0.14478098463801756,0.13359748564015328,0.07018250487707317,0.9344200596092396,25.804653885847458,23.850755341223778,5.855071922202427,9
149980,2025,0.006734014821048646,0.00594136353074415,0.058126995380609794,0.05219860897921836,0.13341235327595194,0.8822914247490383,25.01304174412772,22.839924555270773,4.189654742026425,22
150840,2025,0.028180960880547782,0.01460494151403168,0.03174250180719385,0.04710469999752422,0.9295497248977656,0.518255625701993,22.869477351620652,21.698464499518572,3.5263605246161616,1
150900,2025,0.0117402678395503,0.008443012293083798,0.024395902830288255,0.034868596878244444,0.3905307053937953,0.7191498872488415,24.488049028841743,23.069801559382448,0.0,1
151860,2025,0.009489846641647858,0.004471407451978251,0.02843572564631166,0.014101093336203373,1.1223399440928465,0.47117805174582006,29.50670434099035,28.35815523031793,2.8903717578961645,1
153460,2025,0.03216682270457566,0.030201026433019505,0.20659585132923167,0.2180464248896233,0.06509037949143684,0.9388874589943096,24.34532828598859,22.36849619948042,4.51085950651685,1
153490,2025,0.008546345907952451,0.006531579650740978,-0.05045168401345095,0.026935112282596575,0.3084653889175045,0.7642540708144383,25.523767801399842,24.1069858973835,4.204692619390966,14
153710,2025,-0.021284988287209983,-0.012930135925408608,-0.09248007615874455,-0.09639158681193791,0.6461534828403089,0.6074767695868664,24.468512394683042,22.459654175897164,1.9459101490553132,11
154040,2025,0.12019755474260627,0.07628700185102387,0.050307374388136726,0.8591559377594064,0.5069699361277638,0.6635832447789576,25.26331090608197,22.886396175308313,0.0,1
155650,2025,0.012059819577123477,0.00838326245310032,0.04537271983883251,0.03662635462511602,0.43855922972606975,0.6951399562397024,25.91052147066151,24.435990570619115,4.912654885736052,11
155660,2025,0.03007485674880991,0.020022975374939293,0.07358905567865397,0.0976273206362268,0.5020173668320806,0.6657712634236111,26.620440572637392,25.03616357682009,4.997212273764115,1
156100,2025,0.06050423872483313,0.03138644007461092,0.03350462232527243,0.25549668565882105,0.9277190589631775,0.5187477891814014,25.132376937399066,23.035543454792236,4.204692619390966,62
158430,2025,0.02887822108324892,0.02219405444726629,0.2270121563897327,0.21372718172368738,0.301169245658309,0.7685395296090506,25.671832293120936,23.40695637855155,4.356708826689592,15
159010,2025,-0.005855974750263173,-0.0021556172664090926,-0.06661053997562039,-0.020345108115252447,1.7166115439492065,0.36810562858253737,25.56530449814408,23.320541119746395,5.153291594497779,3
159580,2025,0.0029306736784110977,0.002617546425283648,0.025558154683338597,0.014650909872332822,0.11962624620631837,0.893155196556303,25.241945821422064,23.519680780714538,2.995732273553991,1
159910,2025,-0.14100596499174994,-0.06547220191903338,-0.6797105620105397,-0.8672315596192732,1.153676840838893,0.46432221447414707,24.05227436411867,21.468593996360443,3.1780538303479458,4
160190,2025,-0.03668591947441535,-0.02027204901809365,-0.13145256012842835,-0.14278562314035334,0.8096798918388386,0.5525839152602217,25.440726848708717,23.488625523809965,3.6109179126442243,3
160550,2025,0.03225760154933666,0.015944455576841095,0.07221484346369147,0.0740228341279397,1.0231234233039594,0.4942852168489561,26.25753937992903,24.722276921102786,2.4849066497880004,1
160980,2025,0.02165292276763081,0.018985775012805163,0.1503916306846998,0.10224673744276316,0.14048137371409705,0.8768227373529085,26.125271472752317,24.44157260123486,5.342334251964811,10
161000,2025,0.0193164802166722,0.010091281965573844,-0.02052524814263057,0.039259675284028454,0.9141750555152349,0.5224182590399664,27.961649374009063,26.603123335482803,4.174387269895637,1
161390,2025,0.02949210518071616,0.014587890956820742,0.10825446667072165,0.07197418924050629,1.0216839615823134,0.4946371534833412,30.915889900238795,29.319774126327815,0.0,1
161580,2025,-0.03452438882112329,-0.02100934259519867,-0.9092905803607428,-0.7706730003118979,0.6432874405605277,0.6085362641479805,26.678645195001167,23.07634825988234,5.638354669333745,47
161890,2025,0.026511419009330656,0.012138358565834683,0.08540116724409921,0.06204699219252977,1.1841024769157185,0.45785397460477706,28.881303451145723,27.249781982347756,0.0,1
162300,2025,0.006977205143869467,0.0026411717038748715,0.0021460453267017885,0.00663778143599506,1.641708274260695,0.3785429336552533,26.09148226194927,25.169927121305335,3.713572066704308,5
163280,2025,0.006909648797915758,0.00466577838854125,0.08138790341288273,0.07796706560623604,0.4809209144791919,0.675255505019104,25.33281335164686,22.516781527614405,4.634728988229636,17
163560,2025,0.015308670047301829,0.010556039506649956,0.030518528272964834,0.04002739997135448,0.45022856703575925,0.6895464775211136,26.540658518272807,25.20779246059999,5.7430031878094825,9
163730,2025,0.0306798910834684,0.021640892335589582,0.04312387446093357,0.06126063963390479,0.4176814249481621,0.7053770913564485,24.993353974052376,23.952801120029015,5.337538079701318,28
166090,2025,0.021580199396815634,0.014514413879235839,0.17180411766419995,0.13184190923550426,0.4868116326549038,0.6725801561118838,27.175883043385262,24.969421712195476,6.4425401664681985,11
166480,2025,-0.17674202142946574,-0.06337769338671266,-2.0799060689053595,-1.9945719098689612,1.7887102225547433,0.35858870954469335,25.45306417363508,22.003991409332254,0.0,1
168330,2024,-0.15174132324899745,-0.12228615343432671,-0.16926071606342025,-0.18311449485093212,0.2408708507663504,0.8058856402198579,24.229950657911246,23.826202864050604,3.58351893845611,10
168330,2025,-0.02867670329282076,-0.018738658378653215,-0.1188987621231479,-0.12131245722237508,0.5303498635467312,0.6534453485573586,24.34094973245618,22.473168907224313,3.713572066704308,10
168330,2025,-0.026732655265081104,-0.021073956271275143,-0.1164002777028813,-0.11214035427777279,0.2685162159854651,0.7883225987955823,24.22560352849187,22.553890256853066,3.6635616461296463,10
168330,2025,-0.02867670329282076,-0.018738658378653215,-0.1188987621231479,-0.12131245722237508,0.5303498635467312,0.6534453485573586,24.34094973245618,22.473168907224313,3.713572066704308,10
168360,2025,0.03454105418496565,0.006874726164204617,0.06018237565476537,0.04100854153256427,4.024353459315122,0.19903058335714935,25.39190364253666,23.605975079612328,5.356586274672012,1
169330,2025,-0.027347342461228445,-0.017793677669496445,-0.0903419792916447,-0.07252040151071516,0.5369134458420458,0.6506547279584238,24.539797793376387,23.13477307811845,3.713572066704308,7
